时间,GPS车速
415009,9.6
415010,3.8
415011,0.0
415012,0.0
415013,0.0
415014,0.0
415015,0.0
415016,0.0
415017,0.0
415018,0.0
415019,0.0
415020,0.0
415021,0.0
415022,0.0
415023,0.0
415024,0.0
415025,0.0
415026,0.0
415027,0.0
415028,0.0
415029,0.0
415030,0.0
415031,0.0
415032,0.0
415033,0.0
415034,0.0
415035,0.0
415036,0.0
415037,0.0
415038,0.0
415039,0.0
415040,0.0
415041,0.0
415042,0.0
415043,0.0
415044,0.0
415045,0.0
415046,0.0
415047,0.0
415048,0.0
415049,0.0
415050,0.0
415051,0.0
415052,0.0
415053,0.0
415054,0.0
415055,0.0
415056,0.0
415057,0.0
415058,0.0
415059,0.0
415060,0.0
415061,0.0
415062,0.0
415063,0.0
415064,0.0
415065,0.0
415066,0.0
415067,0.0
415068,0.0
415069,0.0
415070,0.0
415071,0.0
415072,0.0
415073,0.0
415074,0.0
415075,0.0
415076,0.0
415077,0.0
415078,0.0
415079,0.0
415080,0.0
415081,0.0
415082,0.0
415083,0.0
415084,0.0
415085,0.0
415086,0.0
415087,0.0
415088,0.0
415089,0.0
415090,0.0
415091,0.0
415092,0.0
415093,0.0
415094,0.0
415095,0.0
415096,0.0
415097,0.0
415098,0.0
415099,0.0
415100,0.0
415101,0.0
415102,0.0
415103,0.0
415104,0.0
415105,0.0
415106,0.0
415107,15.5
415108,15.1
415109,11.5
