时间,GPS车速
82951,9.9
82952,8.6
82953,8.7
82954,9.0
82955,10.7
82956,10.2
82957,10.2
82958,10.1
82959,12.2
82960,13.1
82961,11.5
82962,10.1
82963,10.7
82964,10.8
82965,13.0
82966,16.2
82967,18.1
82968,20.7
82969,23.2
82970,25.3
82971,26.1
82972,28.3
82973,29.9
82974,31.4
82975,32.2
82976,32.7
82977,33.5
82978,33.5
82979,33.6
82980,32.7
82981,31.8
82982,31.3
82983,30.3
82984,30.2
82985,28.6
82986,26.2
82987,20.3
82988,21.3
82989,27.8
82990,31.4
82991,34.0
82992,35.5
82993,34.4
82994,35.1
82995,38.8
82996,39.9
82997,38.8
82998,38.0
82999,37.9
83000,37.2
83001,36.4
83002,37.5
83003,36.6
83004,36.2
83005,35.0
83006,35.0
83007,33.6
83008,33.5
83009,31.1
83010,30.7
83011,28.7
83012,28.7
83013,27.0
83014,29.1
83015,29.4
83016,30.3
83017,30.4
83018,32.1
83019,31.6
83020,32.5
83021,34.0
83022,33.7
83023,34.2
83024,32.7
83025,30.6
83026,32.5
83027,33.0
83028,33.3
83029,33.3
83030,33.9
83031,33.8
83032,32.6
83033,31.6
83034,30.6
83035,30.5
83036,31.1
83037,31.1
83038,31.2
83039,32.3
83040,32.2
83041,33.4
83042,34.7
83043,34.2
83044,34.2
83045,34.2
83046,33.2
83047,32.7
83048,31.8
83049,30.9
83050,30.5
83051,29.8
83052,26.5
83053,22.0
83054,20.0
83055,20.0
83056,20.0
83057,16.4
83058,11.4
