时间,GPS车速
415605,6.5
415606,0.3
415607,0.0
415608,0.0
415609,0.0
415610,0.0
415611,0.0
415612,0.0
415613,0.0
415614,0.0
415615,0.0
415616,0.0
415617,0.0
415618,0.0
415619,0.0
415620,0.0
415621,10.5
415622,14.8
415623,16.5
415624,15.7
415625,13.8
415626,19.9
415627,22.5
415628,24.1
415629,25.8
415630,27.3
415631,29.9
415632,30.9
415633,29.9
415634,31.0
415635,30.7
415636,30.7
415637,31.6
415638,32.6
415639,33.1
415640,33.2
415641,33.0
415642,32.7
415643,34.1
415644,35.7
415645,36.8
415646,36.7
415647,36.8
415648,38.2
415649,39.7
415650,39.7
415651,39.6
415652,40.3
415653,40.8
415654,40.7
415655,40.6
415656,40.2
415657,39.9
415658,39.5
415659,39.2
415660,39.2
415661,39.8
415662,41.2
415663,42.6
415664,43.7
415665,43.9
415666,43.8
415667,42.4
415668,40.2
415669,36.9
415670,33.2
415671,30.0
415672,28.7
415673,28.1
415674,27.6
415675,27.5
415676,26.7
415677,26.6
415678,27.9
415679,28.4
415680,28.5
415681,27.2
415682,23.2
415683,18.3
415684,12.9
