时间,GPS车速
343760,9.8
343761,5.0
343762,0.0
343763,0.0
343764,0.0
343765,0.0
343766,0.0
343767,0.0
343768,0.0
343769,0.3
343770,0.0
343771,0.0
343772,0.0
343773,0.0
343774,0.0
343775,0.0
343776,0.0
343777,0.0
343778,0.0
343779,0.0
343780,0.0
343781,0.0
343782,0.0
343783,0.0
343784,0.0
343785,0.0
343786,0.0
343787,0.0
343788,0.0
343789,0.0
343790,0.0
343791,0.0
343792,0.0
343793,0.0
343794,0.0
343795,0.0
343796,0.0
343797,0.0
343798,0.0
343799,0.0
343800,0.0
343801,0.0
343802,0.0
343803,0.0
343804,0.0
343805,0.0
343806,0.0
343807,0.0
343808,0.0
343809,0.0
343810,0.0
343811,0.0
343812,0.0
343813,0.0
343814,0.0
343815,2.2
343816,5.8
343817,9.9
343818,10.7
343819,10.7
343820,10.7
343821,12.0
343822,11.9
343823,11.9
343824,11.2
343825,10.7
343826,10.8
343827,11.9
343828,14.3
343829,15.2
343830,16.1
343831,15.5
343832,15.5
343833,16.0
343834,17.9
343835,17.3
343836,16.5
343837,15.7
343838,14.4
343839,11.0
