时间,GPS车速
332962,9.2
332963,7.2
332964,0.2
332965,0.2
332966,0.3
332967,8.6
332968,12.3
332969,14.5
332970,15.5
332971,19.1
332972,18.4
332973,17.2
332974,15.5
332975,14.2
332976,14.1
332977,14.0
332978,13.0
332979,10.3
332980,10.4
332981,10.3
332982,10.0
332983,10.0
332984,10.1
332985,11.2
332986,12.0
332987,15.1
332988,17.7
332989,21.2
332990,23.9
332991,26.9
332992,28.9
332993,33.3
332994,36.6
332995,40.5
332996,42.4
332997,44.9
332998,46.0
332999,47.2
333000,48.7
333001,49.2
333002,49.5
333003,51.7
333004,52.6
333005,53.7
333006,53.7
333140,49.2
333141,49.2
333142,49.5
333143,52.0
333144,53.7
333145,54.3
333146,55.6
333147,55.3
333148,56.3
333149,56.3
333150,57.5
333151,58.0
333152,59.2
333153,58.9
333154,54.6
333155,52.9
333156,49.4
333157,47.0
333158,43.6
333159,40.8
333160,37.2
333161,35.8
333162,34.7
333163,34.1
333164,33.3
333165,32.7
333166,32.2
333167,31.4
333168,28.3
333169,26.7
333170,25.8
333171,26.7
333172,27.2
333173,27.1
333174,26.7
333175,26.7
333176,26.8
333177,28.1
333178,28.9
333179,30.3
333180,31.7
333181,32.4
333182,32.0
333183,32.2
333184,29.9
333185,26.9
333186,25.2
333187,24.7
333188,24.1
333189,24.5
333190,25.4
333191,26.0
333192,27.1
333193,26.9
333194,27.2
333195,28.1
333196,28.5
333197,28.9
333198,29.7
333199,29.8
333200,29.8
333201,27.1
333202,25.5
333203,24.8
333204,24.5
333205,23.7
333206,23.8
333207,23.8
333208,23.7
333209,23.6
333210,23.6
333211,24.8
333212,26.5
333213,28.1
333214,30.3
333215,32.7
333216,34.0
333217,34.7
333218,35.9
333219,37.0
333220,38.6
333221,40.4
333222,41.6
333223,42.4
333224,43.0
333225,43.8
333226,44.5
333781,11.6
333782,12.2
333783,13.3
333784,15.3
333785,16.3
333786,18.4
333787,19.9
333788,21.0
333789,20.9
333790,19.0
333791,16.9
333792,16.0
333793,14.9
333794,15.0
333795,15.7
333796,15.5
333797,15.5
333798,15.6
333799,15.5
333800,14.5
333801,13.6
333802,12.3
333803,11.2
333804,10.5
333805,12.3
333806,14.4
333807,16.2
333808,16.9
333809,17.5
333810,18.1
333811,18.9
333812,19.9
333813,18.3
333814,17.8
333815,16.7
333816,15.0
333817,12.5
333818,10.5
333819,10.5
333820,11.3
333821,11.3
333822,11.2
333823,12.1
333824,11.7
333825,11.6
333826,11.3
333827,11.3
333828,11.3
333829,12.6
333830,10.7
