时间,GPS车速
325561,9.5
325562,11.1
325563,11.6
325564,14.9
325565,16.0
325566,15.6
325567,16.2
325568,17.1
325569,19.8
325570,21.9
325571,25.9
325572,30.3
325573,32.0
325574,33.5
325575,34.9
325576,35.5
325577,36.9
325578,39.1
325579,41.0
325580,42.5
325581,43.8
325582,45.1
325583,46.6
325584,47.7
325585,48.8
325586,49.9
325587,50.6
325588,51.3
325589,52.1
325590,52.3
325591,53.3
325592,53.7
325593,54.8
325594,55.5
325595,54.2
325596,55.1
325597,51.3
325598,50.7
325599,50.0
325600,50.3
325601,50.6
325602,50.5
325603,50.5
325604,49.8
325605,49.9
325606,50.0
325607,51.2
325608,52.1
325609,52.8
325610,52.6
325611,52.9
325612,51.3
325613,51.2
325614,51.4
325615,50.9
325616,50.8
325617,50.0
325618,50.4
325619,50.8
325620,50.7
325621,50.7
325622,50.5
325623,50.5
325624,50.5
325625,50.9
325626,51.2
325627,52.3
325628,51.9
325629,53.5
325630,53.2
325631,55.9
325632,56.5
325633,56.3
325634,56.6
325635,58.0
325636,57.6
325637,58.2
325638,58.1
325639,58.5
325640,58.4
325641,58.4
325642,58.9
325643,60.1
325644,60.5
325645,61.6
325646,60.8
325647,59.4
325648,60.5
325649,55.1
325650,54.7
325651,54.7
325652,53.9
325653,52.0
325654,51.4
325655,51.7
325656,51.2
325657,55.1
325658,55.7
325659,55.1
325660,55.8
325661,54.1
325662,55.5
325663,53.2
325664,52.8
325665,52.0
325666,52.0
325667,52.0
325668,51.4
325669,50.5
325670,50.7
325671,47.7
325672,46.1
325673,45.1
325674,44.5
325675,44.1
325676,44.7
325677,44.7
325678,43.6
325679,41.6
325680,38.8
325681,35.8
325682,33.8
325683,32.6
325684,33.6
325685,33.8
325686,34.5
325687,35.4
325688,33.7
325689,31.5
325690,30.7
325691,30.3
325692,29.3
325693,27.5
325694,26.0
325695,25.1
325696,22.6
325697,18.5
325698,13.3
