时间,GPS车速
149262,8.0
149263,6.5
149264,6.6
149265,5.2
149266,0.2
149267,0.0
149268,0.0
150489,58.1
150505,58.1
150508,54.3
150509,53.4
150510,50.7
150511,49.3
150512,48.5
150513,49.8
150514,50.8
150515,49.5
150516,50.3
150517,50.1
150518,47.6
150519,49.4
150520,51.9
150521,50.3
150522,50.9
150523,56.3
150524,56.0
150525,57.0
150526,57.7
150527,58.5
150528,57.0
150529,57.8
150530,59.2
150531,58.4
150532,58.9
150533,57.1
150534,57.6
150535,57.9
150536,58.5
150537,58.9
150538,58.0
150539,58.3
150540,60.6
150541,60.0
150542,60.6
150543,60.6
150544,62.1
150545,61.6
150546,62.8
150547,63.4
150548,64.7
150549,64.7
150550,62.3
150551,61.6
150552,60.9
150553,61.8
150554,62.2
150555,60.3
150556,62.2
150635,12.1
150636,14.5
150637,14.4
150638,14.0
150639,14.1
150640,17.9
150641,17.3
150642,22.1
150643,22.9
150644,25.6
150645,25.7
150646,25.7
150647,25.2
150648,24.7
150649,24.4
150650,23.5
150651,23.7
150652,24.2
150653,23.9
150654,23.9
150655,23.5
150656,21.6
150657,22.2
150658,26.5
150659,26.4
150660,27.2
150661,27.2
150662,27.4
150663,27.8
150664,28.8
150665,28.9
150666,29.0
150667,29.1
150668,30.0
150669,30.0
150670,29.9
150671,29.1
150672,26.7
150673,26.7
150674,25.4
150675,24.9
150676,25.0
150677,25.6
150678,23.8
150679,23.7
150680,20.5
150681,19.0
150682,12.3
150683,11.9
150684,10.4
150685,10.7
150686,13.2
150687,13.2
150688,13.6
150689,14.7
150690,18.0
150691,17.9
150692,17.8
150693,18.1
150694,19.6
150695,19.4
150696,21.1
150697,22.3
150698,26.7
150699,26.7
150700,29.1
150701,28.7
150702,27.1
150703,27.0
150704,26.9
150705,26.4
150706,25.9
150707,25.6
150708,24.2
150709,23.7
150710,20.3
150711,20.6
150712,21.4
150713,21.1
150714,21.7
150715,21.6
150716,20.6
150717,18.6
150718,21.6
150719,21.6
150720,23.8
150721,25.5
150722,27.6
150723,28.3
150724,27.4
150725,26.6
150726,26.5
150727,25.9
150728,24.4
150729,23.9
150730,23.5
150731,24.7
150732,26.3
150733,28.9
150734,31.4
150735,32.6
150736,34.5
150737,34.5
150738,32.0
150739,31.1
150740,28.4
150741,27.3
150742,22.9
150743,20.7
150744,20.1
150745,20.0
150746,20.7
150747,20.1
150748,20.4
150749,20.0
150750,23.5
150751,25.4
150752,27.6
150753,28.0
150754,28.0
150755,28.0
150756,28.0
150757,27.6
150758,26.8
150759,26.9
150760,25.4
150761,25.4
150762,25.5
150763,26.6
150764,21.3
150765,20.4
150766,21.7
150767,21.2
150768,22.8
150769,22.0
150770,22.7
150771,23.5
150772,21.5
150773,21.3
150774,19.5
150775,18.0
157240,36.8
157241,35.8
157242,33.3
157243,27.4
157244,25.8
157245,21.2
157246,10.5
157247,17.0
157248,20.6
157249,21.0
157250,23.1
157251,24.4
157252,23.7
157253,24.1
157254,24.4
157255,26.1
157256,27.3
157257,27.9
157258,28.6
157259,27.8
157260,27.8
157261,27.7
157262,27.7
157263,26.2
157264,24.1
157265,23.6
157266,23.7
157267,22.7
157268,21.6
157269,23.0
157270,21.7
157271,20.5
157272,18.6
157273,17.7
157274,15.9
157275,16.0
157276,15.1
157277,17.4
157278,18.9
157279,19.3
157280,19.0
157281,18.3
157282,17.7
157283,17.2
157284,18.2
157285,20.3
157286,20.3
157287,20.9
157288,21.6
157289,19.6
157290,19.5
157291,18.9
157292,17.9
157293,19.5
157294,21.5
157295,22.6
157296,23.7
157297,24.6
157298,25.1
157299,25.2
157300,24.5
157301,23.3
157302,22.5
157303,23.3
157304,25.5
157305,25.5
157306,23.7
157307,21.9
157308,22.3
157309,21.9
157310,22.9
157311,25.3
157312,25.5
157313,26.4
157314,26.4
157315,25.7
157316,26.8
157317,28.3
157318,27.5
157319,28.9
157320,30.1
157321,31.5
157322,31.2
157323,31.2
157324,30.2
157325,29.8
157326,28.7
157327,27.5
157328,27.5
157329,27.2
157330,25.4
157331,23.4
157332,22.5
157333,20.7
157334,19.1
157335,16.4
157336,16.3
157337,18.0
157338,20.5
157339,22.3
157340,22.8
157341,23.5
157342,24.1
157343,26.8
157344,26.4
157345,25.3
157346,25.3
157347,24.6
157348,23.5
157349,20.9
157350,21.0
157351,18.1
157352,14.6
