时间,GPS车速
137197,9.5
137198,8.4
137199,6.1
137200,3.9
137201,0.1
137202,0.0
137203,0.0
137204,0.0
137205,0.0
137206,0.0
137207,0.0
137208,0.0
137209,0.0
137210,0.0
137211,0.0
137212,0.0
137213,0.0
137214,0.0
137215,0.0
137216,0.0
137217,0.0
137218,0.0
137219,0.0
137220,0.0
137221,0.0
137222,0.0
137223,0.0
137224,0.0
137225,0.0
137226,0.0
137227,0.0
137228,0.0
137229,0.0
137230,0.0
137231,0.0
137232,0.0
137233,0.0
137234,0.0
137235,0.0
137236,0.0
137237,0.0
137238,0.0
137239,0.0
137240,0.0
137241,0.0
137242,0.0
137243,0.0
137244,0.0
137245,0.0
137246,0.0
137247,0.0
137248,0.0
137249,0.0
137250,0.0
137251,0.0
137252,0.0
137253,0.0
137254,0.0
137255,0.0
137256,0.0
137257,0.0
137258,0.0
137259,0.0
137260,0.0
137261,0.0
137262,0.0
137263,0.0
137264,0.0
137265,0.0
137266,0.0
137267,0.0
137268,0.0
137269,0.0
137270,0.0
137271,0.0
137272,0.0
137273,0.0
137274,0.0
137275,0.0
137276,0.0
137277,0.0
137278,0.0
137279,0.0
137280,0.0
137281,0.0
137282,0.0
137283,0.0
137284,0.0
137285,0.0
137286,0.0
137287,0.0
137288,0.0
137289,0.0
137290,0.0
137291,0.0
137292,0.0
137293,0.0
137294,0.0
137295,0.0
137296,0.0
137297,0.0
137298,1.6
137299,3.5
137300,0.0
137301,0.0
137302,0.0
137303,0.0
137304,0.0
137305,0.0
137306,0.0
137307,0.0
137308,0.0
137309,0.0
137310,0.0
137311,0.0
137312,0.0
137313,0.0
137314,0.0
137315,0.0
137316,0.0
137317,0.0
137318,0.0
137319,0.0
137320,0.0
137321,0.0
137322,0.0
137323,0.0
137324,0.0
137325,0.0
137326,0.0
137327,0.0
137328,0.0
137329,0.0
137330,0.0
137331,0.0
137332,0.0
137333,0.0
137334,0.0
137335,0.0
137336,0.0
137337,0.0
137338,0.0
137339,0.0
137340,0.0
137341,0.0
137342,0.0
137343,0.0
137344,0.0
137345,0.0
137346,0.0
137347,0.0
137348,0.0
137349,0.0
137350,0.0
137351,0.0
137352,3.6
137353,3.6
137355,4.1
137356,4.1
137357,5.2
137358,6.0
137359,5.5
137360,6.1
137361,7.0
137362,5.4
137363,4.2
137364,2.0
137365,0.0
137366,0.0
137367,2.0
137368,1.7
137369,2.2
137370,2.2
137371,4.1
137372,5.6
137373,5.5
137374,3.0
137375,1.6
137376,0.0
137377,0.0
137378,0.0
137379,0.0
137380,0.0
137381,0.0
137382,0.0
137383,1.8
137384,3.2
137385,2.9
137386,2.1
137387,2.1
137388,0.0
137389,0.0
137390,0.0
137391,0.0
137392,0.0
137393,0.0
137394,2.8
137395,6.9
137396,14.5
137397,15.7
137398,22.0
137399,23.5
137400,23.5
137401,24.9
137402,30.0
137403,30.8
137404,32.1
137405,31.7
137408,32.1
137410,33.7
137411,33.5
137412,33.9
137413,32.1
137414,34.1
137415,34.0
137416,34.8
137417,35.9
137418,37.0
137419,37.0
137420,39.7
137421,40.4
137422,41.9
137423,41.8
137424,41.2
137425,41.7
137426,42.2
137427,41.5
137428,43.2
137429,42.7
137430,43.6
137431,43.6
137432,42.7
137433,42.8
137434,44.4
137435,44.1
137436,38.4
137437,35.2
137438,28.7
137439,26.0
137440,23.1
137441,23.0
137442,24.3
137443,26.1
137444,29.5
137445,33.5
137446,35.4
137447,35.7
137448,37.2
137449,39.0
137450,41.5
137451,42.9
137452,41.9
137454,43.5
137456,44.7
137457,45.8
137458,43.5
137459,41.4
137461,41.2
137462,41.2
137463,40.5
137464,40.6
137465,39.2
137466,36.3
137467,36.2
137468,32.4
137469,29.9
137470,27.0
137471,22.0
137472,19.1
137473,17.4
137474,14.8
137475,11.6
