时间,GPS车速
187179,6.9
187180,6.3
187181,4.6
187182,3.9
187183,0.2
187184,0.2
187185,0.1
187186,0.2
187187,0.3
187188,0.3
187189,0.3
187190,0.3
187191,0.2
187192,0.2
187193,2.1
187194,2.1
187195,2.1
187196,2.1
187197,1.6
187198,0.0
187199,0.0
187200,1.6
187201,2.2
187202,2.2
187203,2.5
187204,2.9
187205,3.3
187206,4.0
187207,8.7
187208,11.2
187209,15.6
187210,16.8
187211,21.0
187212,21.2
187213,23.2
187214,24.8
187215,26.5
187216,26.2
187217,26.8
187218,26.9
187219,27.5
187220,28.5
187221,28.7
187222,29.1
187223,30.7
187224,31.0
187225,32.5
187226,33.8
187227,34.5
187228,34.9
187229,35.8
187230,38.1
187231,39.1
187232,39.1
187233,40.1
187234,40.2
187235,40.8
187236,41.4
187237,41.8
187238,41.9
187239,41.4
187240,40.0
187241,36.5
187242,35.2
187243,33.0
187244,33.9
187245,34.7
187246,35.0
187247,36.0
187248,38.0
187249,39.5
187250,40.1
187251,40.7
187252,40.3
187253,40.7
187254,40.8
187255,40.4
187256,40.0
187257,40.0
187258,40.0
187259,38.8
187260,38.7
187261,37.7
187262,37.0
187263,36.6
187264,36.2
187265,36.1
187266,33.9
187267,32.1
187268,31.3
187269,29.7
187270,23.6
187271,20.6
187272,16.1
187273,14.7
187274,12.5
187275,11.6
187276,11.5
187277,12.9
187278,13.6
187279,14.4
187280,15.3
187281,16.0
187282,16.0
187283,14.8
187284,14.8
187285,14.9
187286,16.1
187287,18.4
187288,21.1
187289,22.7
187290,23.2
187291,26.6
187292,27.2
187293,27.2
187294,27.5
187295,28.2
187296,28.8
187297,30.3
187298,31.1
187299,32.2
187300,33.2
187301,33.7
187302,33.4
187303,33.8
187304,34.1
187305,35.8
187306,38.5
187307,40.6
187308,40.6
187309,41.1
187310,41.6
187311,41.0
187312,39.8
187313,37.1
187314,36.1
187315,36.0
187316,32.7
187317,32.8
187318,32.5
187319,35.0
187320,35.0
187321,35.5
187322,35.6
187323,36.4
187324,37.2
187325,38.2
187326,38.3
187327,38.6
187328,39.5
187329,40.7
187330,41.5
187331,42.1
187332,41.8
187333,41.6
187334,41.3
187335,40.7
187336,40.7
187337,41.1
187338,41.4
187339,40.6
187340,39.8
187341,40.5
187342,37.1
187343,30.9
187344,24.3
187345,14.7
