时间,GPS车速
1666,6.4
1667,0.2
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,15.2
1708,17.6
1709,20.4
1710,22.9
1711,24.9
1712,26.5
1713,27.1
1714,28.7
1715,30.8
1716,31.4
1717,33.0
1718,35.3
1719,37.8
1720,40.3
1721,41.6
1722,43.2
1723,45.5
1724,45.9
1725,46.4
1726,47.6
1727,49.2
1728,50.9
1729,52.4
1730,52.3
1731,53.1
1732,53.8
1733,56.1
1734,57.4
1735,58.3
1736,58.6
1737,59.2
1738,59.5
1739,59.4
1740,56.7
1741,57.5
1742,58.3
1743,57.6
1744,59.6
1745,60.2
1746,61.0
1747,61.8
1748,61.3
1749,61.3
1750,61.8
1751,61.9
1752,64.2
1753,64.0
1754,64.1
1755,65.9
1756,65.2
1757,64.1
1758,63.2
1759,63.9
1760,55.2
1761,49.1
1762,43.2
1763,39.2
1764,39.5
1765,41.2
1766,41.6
1767,45.7
1768,47.5
1769,49.1
1770,49.8
1771,49.8
1772,51.1
1773,48.5
1774,48.1
1775,43.9
1776,39.2
1777,36.0
1778,36.0
1779,32.3
1780,34.0
1781,34.9
1782,38.0
1783,40.1
1784,42.1
1785,44.0
1786,45.7
1787,46.3
1788,47.5
1789,48.8
1790,49.8
1791,49.9
1792,49.8
1793,50.5
1794,48.0
1795,46.1
1796,45.2
1797,43.9
1798,43.5
1799,44.2
1800,45.7
1801,47.4
1802,49.2
1803,50.8
1804,52.2
1805,53.7
1806,54.9
1807,54.8
1808,53.7
1809,51.8
1810,51.4
1811,51.0
1812,50.7
1813,52.2
1814,51.2
1815,55.5
1816,55.8
1817,55.9
1818,56.4
1819,55.5
1820,56.5
1821,51.9
1822,46.7
1823,38.8
1824,34.1
1825,31.7
1826,28.0
1827,25.8
1828,25.2
1829,25.3
1830,24.4
1831,22.0
1832,20.9
1833,20.6
1834,22.0
1835,21.7
1836,21.3
1837,20.9
1838,21.4
1839,17.7
