时间,GPS车速
350779,8.8
350780,6.9
350781,5.6
350782,4.4
350783,3.0
350784,1.8
350785,0.0
350786,0.0
350787,0.0
350788,0.0
350789,0.0
350790,0.0
350791,0.0
350792,0.0
350793,0.0
350794,0.0
350795,0.0
350796,0.0
350797,0.0
350798,0.0
350799,0.0
350800,0.0
350801,0.0
350802,0.0
350803,0.0
350804,0.0
350805,0.0
350806,0.0
350807,0.0
350808,0.0
350809,0.0
350810,0.0
350811,0.0
350812,0.0
350813,0.0
350814,0.0
350815,0.0
350816,0.0
350817,0.0
350818,0.0
350819,0.0
350820,0.0
350821,0.0
350822,0.0
350823,0.0
350824,0.0
350825,0.0
350826,0.0
350827,0.0
350828,0.0
350829,0.0
350830,0.0
350831,0.0
350832,0.0
350833,0.0
350834,0.0
350835,0.0
350836,0.0
350837,0.0
350838,0.0
350839,0.0
350840,0.0
350841,0.0
350842,0.0
350843,0.0
350844,0.0
350845,0.0
350846,0.0
350847,0.0
350848,0.0
350849,0.0
350850,6.2
350851,11.6
350852,13.6
350853,14.9
350854,14.8
350855,15.4
350856,16.8
350857,17.2
350858,18.9
350859,20.5
350860,21.6
350861,22.0
350862,22.0
350863,23.2
350864,24.5
350865,24.5
350866,23.7
350867,24.8
350868,24.9
350869,24.8
350870,23.6
350871,19.6
350872,13.0
