时间,GPS车速
149895,9.5
149896,8.8
149897,7.5
149898,6.3
149899,5.6
149900,4.8
149901,3.2
149902,2.0
149903,1.4
149904,0.0
149905,0.0
149906,0.0
149907,0.0
149908,0.0
149909,6.8
149910,10.6
149911,14.4
149912,16.6
149913,19.5
149914,21.6
149915,22.5
149916,25.0
149917,26.6
152571,33.3
152619,36.1
152620,37.2
152621,38.7
152622,39.4
152623,40.7
152624,41.5
152626,42.6
152627,43.2
152628,45.0
152629,45.7
152630,41.2
152632,25.9
152633,21.0
152634,21.0
152635,21.0
152636,22.3
152637,24.8
152638,27.6
152639,28.5
152640,29.9
152641,32.6
152642,35.4
152643,35.5
152644,35.6
152645,36.4
152646,36.7
152647,38.5
152648,42.2
152649,42.1
152650,43.4
152651,44.6
152652,45.0
152653,45.4
152654,46.2
152655,47.2
152656,47.3
152657,47.3
152658,45.9
152659,42.0
152660,33.9
152661,26.0
152662,20.2
152663,16.0
152664,11.3
