时间,GPS车速
170783,9.2
170784,7.4
170785,6.2
170786,5.0
170787,3.5
170788,2.3
170789,0.0
170790,0.0
170791,0.0
170792,0.0
170793,0.0
170794,0.0
170795,0.0
170796,0.0
170797,0.0
170798,0.0
170799,0.0
170800,0.0
170801,0.0
170802,0.0
170803,0.0
170804,0.0
170805,0.0
170806,0.0
170807,0.0
170808,7.7
170809,10.2
170810,12.8
170811,13.7
170812,15.0
170813,15.5
170814,17.5
170815,19.3
170816,20.9
170817,21.5
170818,20.8
170819,20.7
170820,21.1
170821,21.2
170822,20.7
170823,21.5
170824,20.8
170825,20.3
170826,19.7
170827,19.3
170828,18.8
170829,19.1
170830,19.7
170831,19.9
170832,20.0
170833,18.9
170834,19.0
170835,19.0
170836,16.1
170837,13.2
